Model,Accuracy,Precision (macro),Recall (macro),F1 (macro)
Random Forest (Tuned),0.8141957364341085,0.8149780466060488,0.814162043754155,0.8143414324452104
Random Forest,0.8112887596899225,0.812314486062134,0.8112568252315935,0.8115678753499526
Gradient Boosting,0.7948158914728682,0.7973583642947593,0.7947881761323013,0.7957409203160745
SVM (Tuned),0.7582364341085271,0.7641708503529058,0.7582136339070904,0.7603691783323215
SVM,0.7516957364341085,0.7594985085886163,0.7516739915238927,0.7543448420904469
Decision Tree,0.7265019379844961,0.7278856815008364,0.7264673288337599,0.7271155314604542
KNN,0.7228682170542635,0.7232990136484522,0.7228253327980111,0.7229852155302102
Logistic Regression,0.716327519379845,0.7185356024267909,0.7162941330004714,0.7172878987245973
Naive Bayes,0.5554748062015504,0.6725069083334336,0.5556036984835434,0.5474674064511676
